Player_Name,batting_style,bowling_style
AB Dinda,RHB,Right-arm fast
SP Fleming,LHB,
S Vidyut,LHB,Slow left-arm orthodox
JA Morkel,LHB,Right-arm fast
AB de Villiers,RHB,Right-arm fast
LPC Silva,RHB,Leg Break
DB Ravi Teja,RHB,Leg Break
Misbah-ul-Haq,RHB,Leg Break
YV Takawale,RHB,
RR Raje,RHB,Right-arm fast
PJ Sangwan,RHB,Left-arm fast
Mohammad Asif,LHB,Right-arm fast
GD McGrath,RHB,Right-arm fast
Joginder Sharma,RHB,Right-arm fast
MS Gony,RHB,Right-arm fast
M Muralitharan,RHB,Off Break
M Ntini,RHB,Right-arm fast
DT Patil,RHB,
A Kumble,RHB,Leg Break
S Anirudha,RHB,
MM Patel,RHB,Right-arm fast
CK Kapugedera,RHB,Right-arm fast
A Chopra,RHB,Off Break
T Taibu,RHB,Right-arm fast
J Arunkumar,RHB,Off Break
PP Ojha,LHB,Slow left-arm orthodox
SP Goswami,LHB,
SR Tendulkar,RHB,Off Break
U Kaul,LHB,
TM Dilshan,RHB,Off Break
A Mishra,RHB,Leg Break
Niraj Patel,RHB,
AD Mascarenhas,RHB,Right-arm fast
LA Pomersbach,LHB,Off Break
Iqbal Abdulla,LHB,Slow left-arm orthodox
Younis Khan,RHB,Right-arm fast
PM Sarvesh Kumar,RHB,Right-arm fast
DP Vijaykumar,RHB,Right-arm fast
Shoaib Akhtar,RHB,Right-arm fast
Abdur Razzak,LHB,Slow left-arm orthodox
H Das,RHB,
DR Smith,RHB,Right-arm fast
SD Chitnis,RHB,Off Break
CRD Fernando,RHB,Right-arm fast
VS Yeligati,RHB,Off Break
L Balaji,RHB,Right-arm fast
A Mukund,LHB,Leg Break
RR Powar,RHB,Off Break
JP Duminy,LHB,Off Break
A Flintoff,RHB,Right-arm fast
T Thushara,LHB,Left-arm fast
KP Pietersen,RHB,Off Break
JD Ryder,LHB,Right-arm fast
T Henderson,RHB,Right-arm fast
Kamran Khan,LHB,Left-arm fast
RS Bopara,RHB,Right-arm fast
MC Henriques,RHB,Right-arm fast
CH Gayle,LHB,Off Break
R Bishnoi,RHB,Right-arm fast
FH Edwards,RHB,Right-arm fast
KV Sharma,LHB,Leg Break
AS Raut,RHB,Leg Break
PC Valthaty,RHB,Right-arm fast
RJ Quiney,LHB,Right-arm fast
Yashpal Singh,RHB,Right-arm fast
M Manhas,RHB,Off Break
AA Bilakhia,RHB,Right-arm fast
AN Ghosh,RHB,Right-arm fast
BAW Mendis,RHB,Off Break
DL Vettori,LHB,Slow left-arm orthodox
MN van Wyk,RHB,Slow left-arm orthodox
RE van der Merwe,RHB,Slow left-arm orthodox
TL Suman,RHB,Off Break
Shoaib Ahmed,RHB,Right-arm fast
GR Napier,RHB,Right-arm fast
KP Appanna,RHB,Slow left-arm orthodox
LA Carseldine,LHB,Left-arm fast
NV Ojha,RHB,
SM Harwood,RHB,Right-arm fast
M Vijay,RHB,Off Break
SB Jakati,LHB,Slow left-arm orthodox
DA Warner,LHB,Leg Break
RJ Harris,RHB,Right-arm fast
D du Preez,RHB,Right-arm fast
M Morkel,LHB,Right-arm fast
AD Mathews,RHB,Right-arm fast
J Botha,RHB,Off Break
SL Malinga,RHB,Right-arm fast
C Nanda,RHB,Leg Break
Mashrafe Mortaza,RHB,Right-arm fast
A Singh,RHB,Right-arm fast
GJ Bailey,RHB,Right-arm fast
AB McDonald,RHB,Right-arm fast
Y Nagar,RHB,Off Break
SS Shaikh,RHB,Right-arm fast
R Ashwin,RHB,Off Break
Mohammad Ashraful,RHB,Off Break
CA Pujara,RHB,Leg Break
OA Shah,RHB,Off Break
Jaskaran Singh,RHB,Right-arm fast
Anirudh Singh,LHB,Right-arm fast
AP Tare,RHB,
AT Rayudu,RHB,Off Break
R Sathish,RHB,Right-arm fast
R McLaren,LHB,Right-arm fast
AA Jhunjhunwala,RHB,Off Break
P Dogra,RHB,Leg Break
A Uniyal,LHB,Left-arm fast
MS Bisla,RHB,
YA Abdulla,LHB,Left-arm fast
EJG Morgan,LHB,Right-arm fast
JM Kemp,RHB,Right-arm fast
S Tyagi,RHB,Right-arm fast
RS Gavaskar,LHB,Slow left-arm orthodox
SE Bond,RHB,Right-arm fast
KA Pollard,RHB,Right-arm fast
S Ladda,RHB,Leg Break
DP Nannes,RHB,Left-arm fast
DR Martyn,RHB,Right-arm fast
S Narwal,LHB,Right-arm fast
MJ Lumb,LHB,Right-arm fast
Bipul Sharma,LHB,Slow left-arm orthodox
AB Barath,RHB,Off Break
FY Fazal,LHB,Right-arm fast
AC Voges,RHB,Slow left-arm orthodox
MD Mishra,RHB,Off Break
UT Yadav,RHB,Right-arm fast
J Theron,RHB,Right-arm fast
SJ Srivastava,RHB,Left-arm fast
R Sharma,RHB,Off Break
Mandeep Singh,RHB,Right-arm fast
KM Jadhav,RHB,Off Break
SW Tait,RHB,Right-arm fast
KB Arun Karthik,RHB,Leg Break
KAJ Roach,RHB,Right-arm fast
PD Collingwood,RHB,Right-arm fast
CK Langeveldt,RHB,Right-arm fast
VS Malik,RHB,Right-arm fast
A Mithun,RHB,Right-arm fast
AP Dole,RHB,Right-arm fast
AN Ahmed,RHB,Right-arm fast
RS Sodhi,RHB,Right-arm fast
DE Bollinger,LHB,Left-arm fast
S Sriram,LHB,Slow left-arm orthodox
B Sumanth,RHB,Right-arm fast
C Madan,RHB,
AG Paunikar,RHB,
MR Marsh,RHB,Right-arm fast
AJ Finch,RHB,Slow left-arm orthodox
STR Binny,RHB,Right-arm fast
Harmeet Singh,LHB,Slow left-arm orthodox
IR Jaggi,RHB,Leg Break
DT Christian,RHB,Right-arm fast
RV Gomez,RHB,Right-arm fast
MA Agarwal,RHB,
AUK Pathan,RHB,Right-arm fast
UBT Chand,RHB,Off Break
DJ Jacobs,RHB,Right-arm fast
NJ Rimmington,RHB,Right-arm fast
Sunny Singh,RHB,Right-arm fast
AL Menaria,LHB,Slow left-arm orthodox
WD Parnell,LHB,Left-arm fast
JJ van der Wath,RHB,Right-arm fast
R Ninan,RHB,Off Break
S Aravind,LHB,Left-arm fast
MS Wade,LHB,Right-arm fast
TD Paine,RHB,Right-arm fast
SB Wagh,LHB,Left-arm fast
AC Thomas,RHB,Right-arm fast
JEC Franklin,LHB,Left-arm fast
Shakib Al Hasan,LHB,Slow left-arm orthodox
DH Yagnik,LHB,
S Randiv,RHB,Off Break
BJ Haddin,RHB,
NLTC Perera,LHB,Right-arm fast
NL McCullum,RHB,Off Break
JE Taylor,RHB,Right-arm fast
J Syed Mohammad,LHB,Slow left-arm orthodox
RN ten Doeschate,RHB,Right-arm fast
TR Birt,LHB,Right-arm fast
AG Murtaza,LHB,Slow left-arm orthodox
Harpreet Singh,LHB,Right-arm fast
M Klinger,RHB,
AC Blizzard,LHB,Left-arm fast
I Malhotra,RHB,Right-arm fast
L Ablish,RHB,Right-arm fast
CA Ingram,LHB,Leg Break
S Nadeem,RHB,Slow left-arm orthodox
P Parameswaran,RHB,Left-arm fast
CJ Ferguson,RHB,Right-arm fast
VR Aaron,RHB,Right-arm fast
AA Chavan,LHB,Slow left-arm orthodox
ND Doshi,RHB,Slow left-arm orthodox
B Kumar,RHB,Right-arm fast
Y Gnaneswara Rao,RHB,Right-arm fast
S Rana,RHB,Right-arm fast
BA Bhatt,LHB,Slow left-arm orthodox
F du Plessis,RHB,Leg Break
RE Levi,RHB,Right-arm fast
GJ Maxwell,RHB,Off Break
SPD Smith,RHB,Leg Break
MN Samuels,RHB,Off Break
SA Yadav,RHB,Off Break
KK Cooper,RHB,Right-arm fast
JP Faulkner,RHB,Left-arm fast
HV Patel,RHB,Right-arm fast
DAJ Bracewell,RHB,Right-arm fast
DJ Harris,RHB,Right-arm fast
Ankit Sharma,LHB,Slow left-arm orthodox
SP Narine,LHB,Off Break
GB Hogg,LHB,Slow left-arm chinaman
RR Bhatkal,RHB,Right-arm fast
CJ McKay,RHB,Right-arm fast
N Saini,RHB,Right-arm fast
DA Miller,LHB,Off Break
Azhar Mahmood,RHB,Right-arm fast
P Negi,LHB,Slow left-arm orthodox
RJ Peterson,LHB,Slow left-arm orthodox
KMDN Kulasekara,RHB,Right-arm fast
A Ashish Reddy,RHB,Right-arm fast
V Pratap Singh,RHB,Right-arm fast
BB Samantray,RHB,
MJ Clarke,RHB,Slow left-arm orthodox
Gurkeerat Singh,RHB,Off Break
AP Majumdar,RHB,Leg Break
PA Reddy,RHB,Leg Break
K Upadhyay,RHB,Right-arm fast
P Awana,RHB,Right-arm fast
AD Russell,RHB,Right-arm fast
A Chandila,RHB,Off Break
CA Lynn,RHB,Slow left-arm orthodox
Sunny Gupta,RHB,Off Break
MC Juneja,RHB,Off Break
KK Nair,RHB,Off Break
GH Vihari,RHB,Off Break
R Shukla,RHB,Right-arm fast
MDKJ Perera,LHB,
AS Rajpoot,RHB,Right-arm fast
B Laughlin,RHB,Right-arm fast
M Vohra,RHB,Right-arm fast
JD Unadkat,RHB,Left-arm fast
Mohammed Shami,RHB,Right-arm fast
BMAJ Mendis,LHB,Leg Break
R Rampaul,LHB,Right-arm fast
CH Morris,RHB,Right-arm fast
SV Samson,RHB,
SMSM Senanayake,RHB,Off Break
BJ Rohrer,LHB,
KL Rahul,RHB,
Q de Kock,LHB,
R Dhawan,RHB,Right-arm fast
MG Johnson,LHB,Left-arm fast
LJ Wright,RHB,Right-arm fast
IC Pandey,RHB,Right-arm fast
CM Gautam,RHB,
X Thalaivan Sargunam,RHB,Off Break
DJG Sammy,RHB,Right-arm fast
KW Richardson,RHB,Right-arm fast
MM Sharma,RHB,Right-arm fast
UA Birla,RHB,Right-arm fast
Parvez Rasool,RHB,Off Break
Sandeep Sharma,RHB,Right-arm fast
S Kaul,RHB,Right-arm fast
Sachin Baby,LHB,Off Break
PV Tambe,RHB,Leg Break
NM Coulter-Nile,RHB,Right-arm fast
CJ Anderson,LHB,Left-arm fast
NJ Maddinson,LHB,Slow left-arm orthodox
AR Patel,LHB,Slow left-arm orthodox
JJ Bumrah,RHB,Right-arm fast
JDS Neesham,LHB,Right-arm fast
TG Southee,RHB,Right-arm fast
MA Starc,LHB,Left-arm fast
BR Dunk,LHB,
RR Rossouw,LHB,Off Break
Shivam Sharma,RHB,Off Break
YS Chahal,RHB,Leg Break
LMP Simmons,RHB,Right-arm fast
VH Zol,LHB,Off Break
BCJ Cutting,RHB,Right-arm fast
Imran Tahir,RHB,Leg Break
BE Hendricks,LHB,Left-arm fast
S Gopal,RHB,Leg Break
M de Lange,RHB,Right-arm fast
R Tewatia,LHB,Leg Break
JO Holder,RHB,Right-arm fast
Karanveer Singh,RHB,Leg Break
SS Iyer,RHB,Leg Break
DJ Hooda,RHB,Off Break
Anureet Singh,RHB,Right-arm fast
KS Williamson,RHB,Off Break
SA Abbott,RHB,Right-arm fast
J Suchith,LHB,Slow left-arm orthodox
RG More,RHB,Right-arm fast
HH Pandya,RHB,Right-arm fast
D Wiese,RHB,Right-arm fast
SN Khan,RHB,Leg Break
MJ McClenaghan,LHB,Left-arm fast
DJ Muthuswami,RHB,Right-arm fast
PJ Cummins,RHB,Right-arm fast
SN Thakur,RHB,Right-arm fast
JC Buttler,RHB,
CR Brathwaite,RHB,Right-arm fast
MP Stoinis,RHB,Right-arm fast
Ishan Kishan,LHB,
C Munro,LHB,Right-arm fast
P Sahu,RHB,Leg Break
KH Pandya,LHB,Slow left-arm orthodox
AD Nath,RHB,Right-arm fast
MJ Guptill,RHB,Off Break
KJ Abbott,RHB,Right-arm fast
TM Head,LHB,Off Break
M Ashwin,RHB,Leg Break
NS Naik,RHB,
RR Pant,LHB,
SW Billings,RHB,
KC Cariappa,RHB,Leg Break
PSP Handscomb,RHB,
Swapnil Singh,RHB,Slow left-arm orthodox
J Yadav,RHB,Off Break
UT Khawaja,LHB,Right-arm fast
HM Amla,RHB,Off Break
F Behardien,RHB,Right-arm fast
BB Sran,LHB,Left-arm fast
A Zampa,RHB,Leg Break
N Rana,LHB,Off Break
S Kaushik,RHB,Slow left-arm chinaman
ER Dwivedi,RHB,
CJ Jordan,RHB,Right-arm fast
A Choudhary,RHB,Left-arm fast
TS Mills,RHB,Left-arm fast
BA Stokes,LHB,Right-arm fast
JJ Roy,RHB,
Vishnu Vinod,RHB,
Basil Thampi,RHB,Right-arm fast
CR Woakes,RHB,Right-arm fast
RA Tripathi,RHB,Right-arm fast
DL Chahar,RHB,Right-arm fast
V Shankar,RHB,Right-arm fast
Rashid Khan,RHB,Leg Break
LH Ferguson,RHB,Right-arm fast
RD Chahar,RHB,Leg Break
C de Grandhomme,RHB,Right-arm fast
AF Milne,RHB,Right-arm fast
S Badree,RHB,Leg Break
Mohammad Nabi,RHB,Off Break
AJ Tye,RHB,Right-arm fast
K Rabada,LHB,Right-arm fast
Kuldeep Yadav,LHB,Slow left-arm chinaman
Washington Sundar,LHB,Off Break
DM Bravo,LHB,Right-arm fast
AR Bawne,RHB,Off Break
SP Jackson,RHB,
Ankit Soni,RHB,Leg Break
TA Boult,RHB,Left-arm fast
E Lewis,LHB,
MA Wood,RHB,Right-arm fast
RK Singh,LHB,Off Break
DJM Short,LHB,Slow left-arm chinaman
K Gowtham,RHB,Off Break
TK Curran,RHB,Right-arm fast
M Markande,RHB,Leg Break
B Stanlake,LHB,Right-arm fast
Mujeeb Ur Rahman,RHB,Off Break
A Dananjaya,LHB,Off Break
Shivam Mavi,RHB,Right-arm fast
Shubman Gill,RHB,
Mohammed Siraj,RHB,Right-arm fast
H Klaasen,RHB,
RK Bhui,RHB,
JC Archer,RHB,Right-arm fast
PP Shaw,RHB,
LE Plunkett,RHB,Right-arm fast
Mustafizur Rahman,LHB,Left-arm fast
AD Hales,RHB,
MK Lomror,LHB,Slow left-arm orthodox
DR Shorey,RHB,Off Break
MM Ali,LHB,Leg Break
M Prasidh Krishna,RHB,Right-arm fast
P Chopra,RHB,
JPR Scantlebury-Searles,RHB,Right-arm fast
Abhishek Sharma,LHB,Slow left-arm orthodox
IS Sodhi,RHB,Leg Break
SO Hetmyer,LHB,
S Dube,LHB,Right-arm fast
NA Saini,RHB,Right-arm fast
JM Bairstow,RHB,
KMA Paul,RHB,Right-arm fast
Rasikh Salam,RHB,Right-arm fast
N Pooran,LHB,
P Ray Barman,RHB,Leg Break
SM Curran,LHB,Left-arm fast
GC Viljoen,LHB,
S Lamichhane,RHB,Off Break
Avesh Khan,RHB,Right-arm fast
HF Gurney,RHB,Left-arm fast
SD Lad,RHB,Off Break
AS Joseph,RHB,Right-arm fast
R Parag,RHB,Leg Break
MJ Santner,LHB,Slow left-arm orthodox
JL Denly,RHB,Leg Break
LS Livingstone,RHB,Leg Break
KK Ahmed,RHB,Left-arm fast
AJ Turner,RHB,Off Break
Harpreet Brar,LHB,Slow left-arm orthodox
SE Rutherford,RHB,Right-arm fast
Y Prithvi Raj,LHB,Left-arm fast
P Simran Singh,RHB,
JL Pattinson,LHB,Right-arm fast
A Nortje,RHB,Right-arm fast
T Banton,RHB,
D Padikkal,LHB,
YBK Jaiswal,LHB,
RD Gaikwad,RHB,
TU Deshpande,LHB,Right-arm fast
Abdul Samad,RHB,
PK Garg,RHB,Right-arm fast
JR Philippe,RHB,Off Break
Kartik Tyagi,RHB,Right-arm fast
CV Varun,RHB,Leg Break
KL Nagarkoti,RHB,Right-arm fast
I Udana,LHB,Left-arm fast
Ravi Bishnoi,RHB,Leg Break
Shahbaz Ahmed,LHB,Slow left-arm orthodox
AT Carey,LHB,
N Jagadeesan,RHB,
T Natarajan,LHB,Left-arm fast
P Dubey,RHB,Leg Break
SS Cottrell,LHB,Left-arm fast
Arshdeep Singh,LHB,Left-arm fast
DR Sams,RHB,Left-arm fast
M Jansen,LHB,Left-arm fast
RM Patidar,RHB,
KA Jamieson,LHB,Right-arm fast
M Shahrukh Khan,RHB,
JA Richardson,RHB,Right-arm fast
Lalit Yadav,RHB,Off Break
Virat Singh,LHB,Leg Break
FA Allen,RHB,Slow left-arm orthodox
C Sakariya,LHB,Left-arm fast
DP Conway,LHB,Right-arm fast
VR Iyer,LHB,Right-arm fast
Anmolpreet Singh,RHB,Off Break
Tilak Varma,LHB,Off Break
TH David,RHB,Off Break
TL Seifert,RHB,
R Powell,RHB,Right-arm fast
Anuj Rawat,LHB,
PBB Rajapaksa,LHB,
RA Bawa,LHB,Right-arm fast
OF Smith,RHB,Right-arm fast
A Badoni,RHB,
PVD Chameera,RHB,Right-arm fast
A Manohar,RHB,Leg Break
AK Markram,RHB,Off Break
R Shepherd,RHB,Right-arm fast
DJ Willey,LHB,Left-arm fast
PWH de Silva,RHB,Leg Break
D Pretorius,RHB,Right-arm fast
Navdeep Saini,RHB,Right-arm fast
JM Sharma,RHB,
VG Arora,RHB,Right-arm fast
Mukesh Choudhary,LHB,Left-arm fast
Umran Malik,RHB,Right-arm fast
D Brevis,RHB,Leg Break
B Sai Sudharsan,LHB,Leg Break
Ramandeep Singh,RHB,Right-arm fast
HE van der Dussen,RHB,
SS Prabhudessai,RHB,Right-arm fast
Akash Deep,RHB,Right-arm fast
JR Hazlewood,LHB,Right-arm fast
A Nel,RHB,Right-arm fast
C Ganapathy,RHB,Right-arm fast
TP Sudhindra,LHB,Right-arm fast
BW Hilfenhaus,RHB,Right-arm fast
RP Meredith,RHB,Right-arm fast
P Amarnath,RHB,Right-arm fast
B Geeves,RHB,Right-arm fast
Gagandeep Singh,RHB,Right-arm fast
AM Salvi,RHB,Right-arm fast
RR Bose,RHB,Right-arm fast
SS Sarkar,RHB,Right-arm fast
RA Shaikh,LHB,Left-arm fast
MB Parmar,RHB,Off Break
AA Kazi,LHB,Slow left-arm orthodox
Anand Rajan,RHB,Right-arm fast
P Prasanth,LHB,Slow left-arm orthodox
SS Mundhe,RHB,Right-arm fast
RW Price,RHB,Slow left-arm orthodox
Harmeet Singh,LHB,Slow left-arm orthodox
P Suyal,RHB,Left-arm fast
MG Neser,RHB,Right-arm fast
K Santokie,LHB,Left-arm fast
JW Hastings,RHB,Right-arm fast
GS Sandhu,LHB,Right-arm fast
T Shamsi,RHB,Slow left-arm chinaman
SM Boland,RHB,Right-arm fast
Tejas Baroka,RHB,Leg Break
SS Agarwal,RHB,Leg Break
NB Singh,RHB,Right-arm fast
MJ Henry,RHB,Right-arm fast
K Khejroliya,LHB,Left-arm fast
KM Asif,RHB,Right-arm fast
L Ngidi,RHB,Right-arm fast
CJ Dala,RHB,Right-arm fast
JP Behrendorff,LHB,Right-arm fast
SC Kuggeleijn,RHB,Right-arm fast
S Midhun,RHB,Leg Break
O Thomas,LHB,Right-arm fast
AS Roy,LHB,Slow left-arm orthodox
S Sandeep Warrier,RHB,Right-arm fast
CJ Green,RHB,Off Break
Monu Kumar,RHB,Right-arm fast
LI Meriwala,LHB,Left-arm fast
Jalaj S Saxena,RHB,Off Break
Mohsin Khan,LHB,Left-arm fast
DG Nalkande,RHB,Right-arm fast
M Theekshana,RHB,Off Break
KR Sen,RHB,Right-arm fast
Aman Hakim Khan,RHB,Right-arm fast
DJ Malan,LHB,Leg Break
GD Phillips,RHB,Off Break
GHS Garton,LHB,Left-arm fast
NT Ellis,RHB,Right-arm fast
RV Patel,RHB,Right-arm fast
KS Bharat,RHB,
HR Shokeen,RHB,Off Break
Yash Dayal,LHB,Left-arm fast
DJ Mitchell,RHB,Right-arm fast
K Yadav,LHB,Left-arm fast
Shashank Singh,RHB,
B Indrajith,RHB,Leg Break
Harshit Rana,RHB,Right-arm fast
Simarjeet Singh,RHB,Right-arm fast
Fazalhaq Farooqi,RHB,Left-arm fast
K Kartikeya,RHB,Slow left-arm orthodox
KS Sharma,RHB,Off Break
R Sai Kishore,LHB,Slow left-arm orthodox
T Stubbs,RHB,Off Break
R Sanjay Yadav,LHB,Slow left-arm orthodox
A Tomar,RHB,Off Break
PN Mankad,RHB,Right-arm fast
